Id__Devoir,Titre,Description,DateLimite,Id_Agenda,Id_Professeur,Id_Matiere,Id_Classe
1,Devoir 1,Diriger permettre avant sourire genre.,2025-02-13,16,135,201,2
2,Devoir 2,Autrement main mais idée ancien saluer fonder.,2025-02-07,22,138,201,1
3,Devoir 3,Elle témoin événement durer étouffer quelque bataille.,2025-02-18,16,130,201,5
4,Devoir 4,Admettre secret en montagne est pitié six.,2025-02-04,5,132,206,4
5,Devoir 5,Étoile caractère chiffre hiver.,2025-02-01,7,126,203,1
6,Devoir 6,Tant assister seuil madame.,2025-02-19,11,137,205,1
7,Devoir 7,Fil différent général ni étoile.,2025-02-06,16,122,203,1
8,Devoir 8,Chaque nord image travers.,2025-02-16,6,125,202,3
9,Devoir 9,Clef personnage voix visage.,2025-02-18,27,127,205,1
10,Devoir 10,Chacun sentiment papier fond professeur.,2025-02-13,8,138,202,3
11,Devoir 11,Saluer il poser semaine éclairer.,2025-02-19,28,123,202,5
12,Devoir 12,Donc leur figure nerveux conseil fin madame.,2025-02-08,8,135,204,2
13,Devoir 13,Tout plonger profond train couper consulter connaître.,2025-02-04,20,134,208,5
14,Devoir 14,Exemple dehors commencement secret bien.,2025-02-01,10,127,206,2
15,Devoir 15,Debout habiter attacher spectacle.,2025-02-03,22,134,204,4
16,Devoir 16,Assez enfoncer depuis.,2025-02-19,12,137,205,5
17,Devoir 17,Grand envie apercevoir pauvre difficile couper.,2025-02-11,21,123,202,1
18,Devoir 18,Tenter certain plan atteindre craindre obliger travail.,2025-02-13,29,136,207,4
19,Devoir 19,Exister certes paquet aussitôt.,2025-02-04,8,124,201,1
20,Devoir 20,Long entre or poésie chez rompre prêter beaux.,2025-02-12,8,138,208,5
