Id_Note_,Valeur,Id_Matiere,Id_Eleve
1,12,205,29
2,20,208,1
3,14,204,58
4,14,208,88
5,13,207,82
6,13,202,20
7,9,207,6
8,15,203,108
9,12,206,7
10,8,205,35
11,18,203,85
12,5,206,9
13,20,202,70
14,7,203,63
15,12,207,56
16,19,202,106
17,20,202,113
18,15,208,32
19,12,206,15
20,8,201,35
21,15,206,34
22,9,201,67
23,20,206,40
24,19,207,115
25,12,203,50
26,9,208,65
27,20,206,83
28,17,205,61
29,7,202,24
30,7,205,34
31,17,201,68
32,12,207,24
33,8,203,36
34,7,208,49
35,6,203,63
36,12,206,113
37,14,204,120
38,6,202,92
39,14,202,68
40,15,201,76
41,10,202,43
42,7,206,118
43,8,202,118
44,5,205,12
45,6,207,37
46,20,206,95
47,11,204,79
48,18,207,65
49,19,205,111
50,14,204,60
51,20,201,18
52,12,206,23
53,20,206,29
54,8,206,40
55,6,206,94
56,15,202,38
57,12,201,35
58,8,203,33
59,5,205,95
60,7,202,76
61,6,203,5
62,13,206,72
63,20,204,48
64,17,206,6
65,9,206,58
66,11,201,96
67,7,204,93
68,17,207,18
69,18,206,27
70,9,202,6
71,14,202,85
72,6,201,120
73,6,207,119
74,9,201,97
75,6,205,97
76,19,201,56
77,16,207,5
78,10,207,64
79,8,205,17
80,10,207,26
81,6,205,66
82,12,202,60
83,11,203,93
84,19,206,10
85,9,204,77
86,11,204,86
87,19,202,92
88,8,208,20
89,18,202,90
90,10,201,71
91,16,203,79
92,9,204,63
93,12,208,62
94,8,203,109
95,14,203,40
96,12,206,109
97,20,202,26
98,12,207,46
99,7,204,115
100,11,204,82
